,prediction,real
0,0.3239134,1.0000000000000002
1,0.28790414,1.0
2,0.25819626,0.0
3,0.32368928,0.0555555555555555
4,0.30885607,0.0
5,0.40069455,0.5
6,0.21965556,0.0
7,0.25257593,0.0
8,0.33320928,0.1428571428571428
9,0.3291883,1.0
10,0.25964266,1.0
11,0.12189035,0.0
12,0.34512877,0.0
13,0.1970362,0.6666666666666667
14,0.28064674,0.0
15,0.29807973,0.0
16,0.41741133,0.0
17,0.16479003,1.0
18,0.28895807,0.1818181818181818
19,0.22994395,0.5
20,0.23929669,0.0
21,0.19074523,0.0
22,0.25276536,0.5
23,0.30553317,0.0
24,0.30901444,0.3333333333333333
25,0.21965358,0.75
26,0.035155192,0.0
27,0.30735105,0.0
28,0.29072607,0.1875
29,0.31236643,0.0
30,0.32288772,0.0
31,0.28113517,0.0
32,0.16381145,0.0
